TMAX,TMIN,ETP
"28,2","11,4","2,7693390056"
"28,6","11,8","2,8370220992"
"28,8","13,6","2,9897191963"
"29,3","14,5","3,1010158538"
"30,3",13,"3,0779718564"
"29,6","14,6","3,1544732705"
"30,6","17,6","3,4535032255"
29,"15,4","3,1936250739"
"29,8","14,3","3,1842493422"
"24,8","15,6","2,9281699361"
26,"15,8","3,040997732"
"27,2","17,1","3,2347929684"
30,14,"3,224601434"
"30,2","16,2","3,4127087968"
"30,2",16,"3,4100288307"
"28,4",16,"3,2885957352"
24,"8,8","1,7774197245"
"25,5","9,8","1,9130094663"
"25,4",11,"1,9729988098"
"24,4","11,5","1,9465231538"
"24,6","9,6","1,8551858396"
"26,4","13,4","2,1602144706"
30,"10,8","1,1732108454"
"26,1","10,6","1,9950446714"
"24,8","10,2","1,9044703177"
"25,7","10,6","1,9773672739"
26,"10,8","2,00704716"
"26,4","12,4","2,1189685198"
26,"12,4","2,1001989945"
"26,9","9,6","1,9994536829"
"27,4","9,2","2,0083574048"
"27,3","9,8","2,039514218"
"27,6",12,"2,1811808088"
"25,4",13,"2,1194409786"
"28,3","14,5","2,3674272469"
28,"14,2","2,3395718491"
"28,6","15,2","2,4340893181"
"23,5",13,"2,0334813782"
25,"11,4","2,0331956049"
"25,9","12,1","2,1283170821"
"28,6",11,"2,2241617145"
"25,8","10,2","2,0278440137"
"26,6",12,"2,1808287451"
"27,1","11,7","2,19891495"
"26,8","13,2","2,2741454895"
"23,7","12,2","2,0477276413"
"21,8","10,2","1,8314032323"
21,"8,6","1,6998771245"
"22,3","11,9","1,9709612981"
"22,2","8,2","1,7582671686"
"21,6",8,"1,7182809004"
"23,2","8,6","1,8528973434"
"22,4","8,8","1,824861758"
"23,9",9,"1,9317480605"
"25,8","6,7","1,9157725553"
"28,2","9,2","2,2134192689"
"27,8","11,2","2,317460777"
"28,4","12,6","2,4463030082"
"26,4","11,6","2,2767230461"
24,"8,1","1,9313107716"
"24,4",9,"2,0180556223"
26,"8,6","2,0995200069"
"27,6",10,"2,2914239383"
"27,2","13,3","2,4789139508"
"25,8","7,7","2,0594627055"
"25,8","11,2","2,2846840292"
"27,4",8,"2,1956055641"
"23,6","10,8","2,1431187503"
"22,6",11,"2,1026774683"
"24,4","9,2","2,112155483"
"26,1",10,"2,279572754"
"27,6","9,8","2,3723717017"
"28,8","8,8","2,3958956815"
"29,9","10,3","2,5732259771"
"29,5",12,"2,6685388303"
"33,3","11,2","2,8744821217"
30,"13,2","2,8032189826"
"31,8",11,"2,789903257"
"31,3",12,"2,8353241568"
"31,4","12,1","2,8613423914"
"31,1","13,4","2,9403674855"
"30,7","13,2","2,9138113085"
"32,5","12,4","2,9935867162"
31,"15,8","3,1342402942"
"30,4","16,5","3,1549437218"
31,"16,2","3,1892135653"
"29,8","15,6","3,081129088"
29,"12,2","2,8083578118"
"33,1",11,"3,0191375977"
"30,6",17,"4,2079631772"
"30,8","11,6","2,9278503159"
"30,4","11,8","2,9264662669"
"30,4",17,"4,2341625625"
"29,6","15,4","3,1469761427"
"29,4","13,6","3,0196027293"
"29,2","13,2","2,9897191963"
"30,6","13,6","3,1293356333"
"30,6","11,6","2,999778576"
"28,8","11,6","2,8832742111"
"29,4","12,6","3,0092766695"
"31,6","14,8","3,3374820592"
"31,8","14,6","3,3503213034"
"31,8","14,2","3,3340548777"
"30,6","16,8","3,4484041267"
"30,4",10,"2,9500143549"
"31,2","15,2","3,400488785"
"30,7","14,4","3,3170941107"
"31,2","14,6","3,3805047716"
"25,7","12,4","2,0651854056"
"22,2","14,5","1,9888991813"
"24,6","10,8","1,9183127514"
"24,6","8,8","1,8100429512"
"26,6",9,"1,9296361986"
"26,4",15,"2,2447370074"
"26,3","15,1","2,2457512795"
"25,8","15,2","2,2253465652"
25,"12,7","2,0476874477"
26,"11,4","2,0330972945"
"26,3","10,2","1,9860904742"
"27,2","9,2","1,9828145667"
"26,8",11,"2,061586485"
"26,8","8,1","1,905979416"
"26,8","8,6","1,9361209481"
"26,2","10,2","1,9939757276"
"23,2",12,"1,9315349905"
"19,6","11,1","1,687684272"
"21,9","11,1","1,817650674"
"22,2","11,2","1,8434721011"
22,"10,8","1,8142900397"
"24,1","13,8","2,1011794569"
"23,4","9,8","1,845017474"
"24,2",9,"1,8496323769"
"26,2","12,9","2,1840095646"
"27,9","10,7","2,1619220887"
"29,2",11,"2,2578611344"
"26,2","15,1","2,3263877157"
"27,4","14,4","2,361622838"
"26,8","14,4","2,3349303077"
"27,8","12,4","2,285516217"
"27,2","13,6","2,3272225004"
27,"11,6","2,209130149"
"28,4","12,1","2,3258453899"
"27,6","13,1","2,3455592056"
"28,2","12,8","2,3713471681"
"27,4","12,4","2,3103912107"
"27,8",13,"2,3773022519"
"25,6","14,2","2,3278685246"
"26,2","16,2","2,4895476524"
"25,3","12,4","2,2222961641"
"25,3","11,5","2,1779098689"
"24,9","12,6","2,2283276702"
"26,2",16,"2,5179021206"
25,"14,6","2,3725850691"
"26,8","12,8","2,382551606"
"26,8","13,6","2,4410014114"
"26,4","11,6","2,3058312214"
"29,2",15,"2,69364197"
"26,8","12,8","2,4238269742"
"28,8","10,7","2,4283216975"
"29,2",11,"2,4822783237"
"29,8","14,6","2,7538103686"
"28,8","12,2","2,5542985105"
"28,8","12,6","2,5907990234"
"28,2","13,6","2,6276219997"
"28,8",13,"2,6395052941"
"29,4","13,2","2,7022201736"
"27,2","13,8","2,6125458229"
"26,8",11,"2,4196005456"
"26,6",13,"2,5463647633"
"27,2","11,3","2,4869114986"
"28,1","10,7","2,5177059381"
"31,4",11,"2,7638293948"
31,"10,9","2,7436508584"
"30,7","13,4","2,900809183"
"29,4","15,4","2,9601901877"
"30,4","11,2","2,7611514905"
"31,6","13,2","2,9869194853"
"32,3","13,2","3,0471780638"
"31,3","14,2","3,0607662973"
"31,7","14,6","3,1284022897"
"29,8","17,6","3,216861647"
"30,6","15,2","3,1219123248"
"32,5",11,"2,9780608957"
"30,8","14,8","3,1353451124"
"28,8","17,8","3,2178732246"
"27,2",17,"3,0651613506"
"30,4","15,2","3,1756219219"
29,"14,6","3,0490702183"
"28,8","14,4","3,0336473932"
"29,6","17,8","3,3422804223"
"30,4","12,2","3,0160565154"
"31,8",13,"3,184599057"
"31,2","16,2","3,3828514259"
"30,8","17,8","3,4821630033"
32,"14,2","3,3230963606"
"33,4",16,"3,5669369049"
"32,1","14,4","3,3702946047"
"33,4",16,"3,5939064105"
"34,3","16,3","3,6948199594"
31,"15,4","3,400488785"
"24,8","8,7","1,8164481482"
"23,8","12,8","1,9838788936"
"24,2","5,7","1,6203838016"
"22,2","12,2","1,8641231257"
"25,5","9,8","1,9130094663"
"26,9","11,2","2,0651443587"
"25,8","10,8","1,9844776442"
"25,4","13,2","2,0938647195"
25,"11,2","1,9648181868"
"24,7","11,4","1,9607829406"
"24,8","9,2","1,8482702677"
"22,4","8,8","1,6976992546"
"17,9","9,8","1,5089000961"
"21,2",11,"1,756166265"
"23,6",10,"1,8349830481"
"25,6","9,8","1,9361209481"
"27,1",9,"1,9775418617"
"28,2","9,2","2,0522559274"
28,"10,2","2,09998499"
"26,6","9,3","1,9773836121"
"24,8","10,8","1,9648984072"
"22,8","11,6","1,9027919928"
"23,3","10,2","1,8572430556"
"22,2","6,9","1,6171689305"
"23,5","10,6","1,8997730136"
"24,2","9,6","1,8879673474"
25,"8,8","1,8930820362"
"25,3","9,6","1,9601829251"
"26,4","8,6","1,9715150133"
"26,9","12,6","2,2316770837"
"28,8","6,1","1,9778899937"
"26,7","10,2","2,0978992141"
"27,6","6,9","1,9678719672"
"27,5","7,5","2,0030972854"
28,"12,4","2,3201025618"
"29,1","9,8","2,2418244005"
"28,6",10,"2,2325366022"
"30,5","9,8","2,3394162259"
"29,4",12,"2,4122625792"
"27,6","15,2","2,5033360013"
28,"13,1","2,4132171819"
"28,5","15,8","2,6113453599"
28,"11,8","2,3554568691"
28,"12,8","2,4244205051"
"27,8",12,"2,3747038957"
27,"11,8","2,3246540576"
"26,6","12,3","2,3404357948"
"26,6","10,8","2,2597389304"
"27,7","10,6","2,3240351521"
29,"10,4","2,4011197651"
"28,8","12,2","2,5095178268"
28,"10,2","2,3484022493"
"29,2","9,4","2,3834811765"
29,"10,3","2,4374943127"
"29,8",11,"2,5418385178"
"29,8","11,5","2,5845410548"
"30,2","12,2","2,6653390619"
"30,6","10,2","2,5763592345"
"31,8","10,4","2,6768472142"
"30,6",13,"2,7782194605"
"28,6","14,2","2,7396535278"
"28,8","11,3","2,5785158336"
"26,8","12,4","2,5321280713"
"27,8","12,6","2,6215288634"
"27,8",13,"2,6595339459"
"28,6","10,6","2,5668523544"
30,11,"2,6968974264"
30,"12,4","2,8016085705"
