TMAX,TMIN,ETP
"32,9",17,"5,1131721274"
"33,1","17,2","3,9185090566"
23,"18,4","3,2330798922"
28,"18,4","3,6322211213"
"30,2","11,6","3,2797737326"
"31,2","18,8","3,9321144167"
"33,1","16,8","3,9329698983"
"31,8","17,2","3,8703982866"
"33,5","17,1","4,0052105723"
"32,1","16,1","3,8230774391"
"30,2","18,3","3,8545634315"
"29,8",17,"3,7266888121"
29,"15,8","3,5741746854"
28,"17,2","3,6127142153"
30,"16,4","3,7152476709"
"25,6","17,4","3,4489774514"
"28,4","16,4","3,5993975407"
"28,6","11,9","3,2592286626"
"26,2","16,6","3,4497689517"
"27,4","14,8","3,4066214915"
"26,8","12,2","3,1529735609"
"27,2","17,4","3,6108905318"
"29,4","17,4","3,7942755597"
"29,2","11,8","3,3285156238"
"28,6","18,6","3,8368340839"
"29,6","18,4","3,9067665958"
"30,7","17,8","3,9522507456"
"29,8","15,2","3,6713306065"
"26,4","16,8","3,5284588699"
"30,4","19,2","4,0556066042"
"29,2","18,7","3,9207160864"
"28,8","16,2","3,6870704802"
"29,2","14,4","3,575840796"
30,"14,3","3,6366566132"
"29,2","19,1","3,9685980592"
"32,1","16,2","3,9720387139"
"28,2","17,4","3,7531238077"
"28,4","17,2","3,7561277432"
"25,2","16,8","3,4622500141"
29,"18,4","3,9102782731"
"29,4","18,8","3,9790877114"
"29,2","18,7","3,9570040737"
"27,4","17,2","3,6867874661"
29,"16,2","3,7387125373"
"27,5","15,1","3,5257551701"
27,"16,1","3,5691732281"
"27,7","16,8","3,687121349"
"27,6","17,2","3,7139163498"
"29,1","15,2","3,6742989287"
28,"15,5","3,6096657628"
"27,8","19,2","3,9018737868"
"26,8","17,8","3,7042374901"
"24,4","14,8","3,2570912892"
"27,9","14,6","3,5326799622"
"26,2","17,5","3,6337931235"
"25,4","17,4","3,5602304259"
"28,8","17,6","3,8610048509"
"30,4","14,3","3,7207511943"
30,"14,5","3,7052440338"
"28,4","15,3","3,6396961976"
"29,1","16,2","3,7740027027"
"27,3","16,2","3,6249931529"
"28,4","16,6","3,7509233697"
"26,2","17,6","3,6517541172"
"27,9",17,"3,7442915411"
29,"17,1","3,8451602969"
"26,6","16,4","3,5872912005"
"24,4",17,"4,0719010466"
25,17,"4,1727395959"
"27,1","15,8","3,5807764867"
"26,6","15,8","3,5395597642"
27,"18,6","3,8072079167"
"28,2","16,8","3,7575740953"
"27,5","17,4","3,749640407"
"29,8","12,2","3,0890898591"
30,"13,8","3,2328844759"
"27,8","17,8","3,377476701"
"23,6","17,3","3,0397551087"
"26,8","17,1","3,2737358632"
"25,7","17,8","3,2546778763"
"27,4","15,8","3,2427818429"
"29,4","16,2","3,4339143212"
"28,2","19,2","3,580707149"
31,"16,1","3,5690472023"
"31,6","19,2","3,8610992665"
"31,2",15,"3,5219237137"
"30,7","18,8","3,7845011821"
32,17,"3,7569871296"
"31,8",19,"3,9059095951"
31,"14,2","3,4848686014"
"31,8","15,2","3,6333729933"
"32,5","13,3","3,5499026022"
"32,7","15,8","3,76882748"
"33,1","13,8","3,6536396571"
"31,5","16,2","3,7250703106"
"32,1","13,8","3,5930808075"
"33,9","13,8","3,7427083025"
"33,9","13,8","3,7512371535"
"33,9","14,2","3,7910992406"
"32,5","13,9","3,6650302142"
"33,7","18,4","4,123942111"
"32,3","20,2","4,1641403641"
"31,7","18,9","4,0214620543"
"32,7","14,8","3,7824298841"
"29,8","16,6","3,7018237813"
"29,6","15,8","3,6286996764"
"33,1",17,"4,0115066447"
"34,3","19,2","4,2911696198"
"35,1","17,4","4,218043993"
"33,7","19,4","4,2732109132"
"28,8","17,1","3,6996353945"
"28,6",17,"3,6810886259"
"29,4","15,8","3,6542155116"
29,"18,6","3,8537755451"
25,"16,6","3,3726893864"
"28,9","16,2","3,6613671862"
"31,2","17,2","3,9343807132"
29,"14,8","3,5649245187"
"30,4","17,1","3,8707610395"
"30,3","18,3","3,965037055"
"31,6","17,3","3,9940194153"
"31,1","17,4","3,9656637158"
26,17,"3,5196407456"
"25,2","16,8","3,4412657816"
"26,2","16,8","3,5266319777"
"25,2","17,8","3,5299375704"
"26,2","17,3","3,5742032211"
"27,2","16,8","3,6184203604"
"26,6","17,2","3,6049741837"
"28,8","18,5","3,8961588213"
"26,6","17,8","3,660092872"
24,"17,1","3,3905577432"
"29,8",17,"3,8635125497"
31,"18,5","4,0891795751"
"28,6","17,8","3,835581579"
"28,1","16,6","3,6973550978"
"27,5","17,4","3,7161128436"
"28,6","18,4","3,892137859"
"23,8",19,"3,5462650278"
"24,7","18,6","3,589566472"
24,"16,6","3,3674161739"
"23,8","16,6","3,3524252142"
"22,8","16,8","3,2875362119"
"27,3","16,6","3,6460992335"
"27,7","15,6","3,5977564496"
"25,4","17,4","3,5576165266"
"24,4",17,"3,4425408538"
29,"17,8","3,8929622414"
"23,8","18,4","3,5115173428"
"25,4","17,6","3,5792461154"
27,"17,8","3,7302232071"
"22,1","17,2","3,2732279306"
"27,4",17,"3,6990225165"
"25,6","17,6","3,5999932001"
"22,5","16,4","3,2424648685"
"21,8","16,8","3,2182125325"
26,"16,8","3,5691687742"
"26,8","16,4","3,6032738574"
"25,9","16,3","3,5205508991"
21,"16,4","3,1206782611"
"25,8",16,"3,4884103021"
"28,4","16,4","3,7393656551"
"29,2","14,3","3,6313879657"
"29,9","14,8","3,7320656552"
"30,1","17,8","3,5230334346"
"24,8",15,"2,9376438845"
"28,8","13,6","3,1404607922"
"30,1","16,2","3,441091969"
"26,3",16,"3,1544197497"
"27,8",12,"2,9778432064"
"29,8",15,"3,3628848741"
"29,2","15,8","3,388731238"
"30,3","17,2","3,5882613835"
"24,2",17,"3,1219691026"
"25,6","16,8","3,2226497815"
"27,6","15,6","3,2932273686"
"28,4",17,"3,4710374479"
"27,6",17,"3,41962502"
28,"15,8","3,367693706"
"26,4","14,2","3,1302138323"
"27,6","16,5","3,409186149"
"23,3","16,6","3,0926007386"
"28,2","15,2","3,3725177862"
"29,3","16,6","3,5757368926"
"27,6",16,"3,40488607"
"25,8",16,"3,2721302343"
"26,4","17,2","3,4210080082"
"25,2","14,8","3,1456915334"
"26,8","16,6","3,4206591901"
"27,6","15,5","3,4043707378"
"26,6","16,8","3,4352991865"
"27,8","16,7","3,5296046896"
"27,3",15,"3,3618151166"
"26,2","16,6","3,4081684008"
"25,7","16,8","3,3906791101"
"22,3","16,9","3,1331503814"
"19,9","16,2","2,890526744"
"25,6",15,"3,2564763844"
"29,6","16,4","3,6958099748"
"30,6","16,1","3,7581723098"
"30,8","15,1","3,6996353945"
31,14,"3,6326532492"
"28,2","15,4","3,5248627501"
27,"17,4","3,5946981976"
"27,2","17,4","3,6159121787"
"25,6","17,2","3,474645578"
28,"16,6","3,6254830539"
27,17,"3,5812027128"
"27,6","18,1","3,7240795685"
"29,5","17,1","3,8018668058"
"25,6","17,2","3,4957879545"
26,"17,3","3,5404791525"
"26,4","17,8","3,6178632781"
"24,8","12,4","3,0479782637"
"24,4","14,4","3,1821702496"
"24,9","15,1","3,2836628562"
"26,2","14,7","3,3605726837"
28,12,"3,289473055"
"29,6","13,2","3,5226688371"
"29,8","12,9","3,5172511981"
"30,4","13,9","3,6518494196"
31,"13,4","3,6627923065"
"28,8","16,4","3,7314266505"
"27,4",16,"3,585260476"
"28,3","13,9","3,4883953154"
"29,2","13,6","3,5401968274"
29,"15,4","3,6747307407"
"26,6","15,9","3,5194863618"
"28,2",15,"3,5794076916"
"28,2","16,6","3,7139163498"
27,"16,6","3,6162400291"
"27,6","17,4","3,734136996"
26,"18,4","3,6860254497"
"27,2","16,8","3,6544046987"
"28,4","16,9","3,7639345766"
"25,8","16,7","3,5326799622"
29,"15,9","3,7335769163"
"28,6","16,4","3,7432329244"
"27,6","16,6","3,6779399657"
"26,2","15,6","3,4793601773"
"27,4","15,6","3,5803481675"
"28,2",17,"3,7646285614"
"27,6",18,"3,798996098"
"24,5","18,2","3,5583266122"
23,"17,8","3,4008371886"
"25,2","18,3","3,6267421027"
"26,2","17,7","3,6608997473"
"25,8","15,8","3,4698192701"
"27,2",17,"3,6874016526"
"27,4","17,4","3,7381386657"
"28,4","17,7","3,8472659074"
26,"16,2","3,5223488983"
"26,9","16,8","3,6480840023"
"27,8","15,8","3,6402251134"
"34,4","12,4","3,4421287002"
"35,2","14,7","3,6831263778"
"33,5","16,2","3,6811533342"
"29,8",16,"3,4039311486"
"28,8","14,1","3,1991632923"
"29,9","12,3","3,1574116409"
"31,2","14,2","3,4079235108"
31,"16,3","3,5619330568"
"29,9","15,4","3,4220682247"
"28,2",13,"3,1219691026"
"30,4",12,"3,2226497815"
31,"11,7","3,2551113111"
"31,4","13,1","3,4022283355"
"31,6",13,"3,41962502"
"31,2","13,2","3,4138264965"
"31,5","15,2","3,6005168957"
"29,9",14,"3,3937249874"
30,"13,2","3,348379747"
"32,1","12,8","3,4890794608"
"32,9","11,4","3,4510924693"
"26,2","16,2","3,3111736094"
32,"16,4","3,7887823765"
33,15,"3,7662473484"
"33,8","13,5","3,7197802382"
"34,9",13,"3,7753358342"
"32,7","16,3","3,8703982866"
"29,2","15,6","3,5461152893"
"32,3","12,8","3,5771948652"
30,17,"3,7353501295"
"30,6","15,1","3,639095699"
"26,6","16,2","3,4146133155"
"31,2","14,2","3,6286996764"
"30,4","15,5","3,6752126745"
"30,6","15,2","3,6735620297"
"30,6","14,8","3,6476037578"
"33,1","15,1","3,8788844824"
"34,3","16,6","4,102645786"
"32,3","15,8","3,8829026953"
"32,6","16,8","3,9937665105"
"31,4","15,1","3,7647177069"
26,"15,8","3,3889042392"
"29,7","14,6","3,5964205399"
"28,2","14,6","3,47916311"
30,"15,8","3,7277064602"
"22,7","17,1","3,2432903026"
"30,4","15,4","3,7365987061"
"32,3","17,8","4,0920321616"
"28,8","14,8","3,5650090311"
28,"15,4","3,5523815898"
"28,2","15,6","3,5887486008"
"31,4","15,6","3,8546907663"
25,"15,8","3,3493361133"
"29,8",15,"3,6810184897"
"28,4","15,2","3,5855256299"
31,"15,2","3,8025070157"
"30,2","15,6","3,7726019877"
"29,6",17,"3,8414488251"
30,"17,4","3,9102782731"
"29,6","15,4","3,7149159131"
"29,6","16,8","3,8330895411"
